"0.0000","0.11728","0.00038","0.0000"
"0.4860","84.44071","0.00107","0.0001"
"0.8800","168.95387","0.00172","0.0002"
"1.2630","253.28839","0.00235","0.0002"
"1.6310","337.75683","0.00296","0.0003"
"1.9790","422.24335","0.00356","0.0004"
"2.3390","506.69176","0.00415","0.0005"
"2.6840","591.01745","0.00472","0.0005"
"3.0290","675.43698","0.00530","0.0006"
"3.3710","759.80306","0.00587","0.0007"
"3.7060","844.15279","0.00643","0.0008"
"4.0430","928.64110","0.00699","0.0008"
"4.3800","1013.23742","0.00755","0.0009"
"4.7050","1097.71717","0.00810","0.0010"
"5.0450","1182.31942","0.00865","0.0010"
"5.3640","1266.78895","0.00920","0.0011"
"5.7000","1351.26607","0.00974","0.0012"
"6.0180","1435.76206","0.01029","0.0013"
"6.3440","1520.11678","0.01083","0.0014"
"6.6750","1604.59861","0.01137","0.0014"
"6.9900","1689.06551","0.01190","0.0015"
"7.3140","1773.40497","0.01244","0.0016"
"7.6340","1858.01502","0.01297","0.0017"
"7.9440","1942.49202","0.01350","0.0017"
"8.2790","2026.92402","0.01403","0.0018"
"8.5870","2111.50816","0.01456","0.0019"
"8.8920","2195.87495","0.01508","0.0020"
"9.2170","2280.37808","0.01561","0.0020"
"9.5340","2364.81293","0.01614","0.0021"
"9.8430","2449.36370","0.01666","0.0022"
"10.1630","2533.67999","0.01718","0.0023"
"10.4740","2618.25316","0.01771","0.0024"
"10.7870","2702.64124","0.01824","0.0024"
"11.1120","2786.99135","0.01877","0.0025"
"11.4310","2871.54629","0.01930","0.0026"
"11.7480","2956.01166","0.01984","0.0027"
"12.0900","3040.41138","0.02039","0.0028"
"12.4250","3124.89717","0.02097","0.0029"
"12.7710","3209.40030","0.02153","0.0030"
"13.1080","3293.77960","0.02211","0.0031"
"13.4660","3378.07966","0.02269","0.0033"
"13.8300","3462.43591","0.02330","0.0034"
"14.1920","3546.77175","0.02391","0.0035"
"14.5730","3631.21758","0.02455","0.0037"
"14.9740","3715.57603","0.02521","0.0038"
"15.3790","3800.03700","0.02588","0.0040"
"15.8000","3884.38689","0.02659","0.0042"
"16.2500","3968.73063","0.02734","0.0044"
"16.7180","4053.07965","0.02811","0.0046"
"17.2230","4137.40187","0.02895","0.0048"
"17.7520","4221.73025","0.02983","0.0051"
"18.3330","4306.06169","0.03080","0.0054"
"18.9970","4390.39051","0.03191","0.0058"
"19.8210","4474.72810","0.03328","0.0063"
"20.9130","4559.12848","0.03510","0.0071"
"22.8650","4643.43271","0.03837","0.0087"
"27.8570","4727.77294","0.04669","0.0132"
"35.3450","4806.59832","0.05916","0.0200"
"48.6680","4729.97888","0.05953","0.0202"
"48.6690","4729.97800","0.05953","0.0202"
"48.6890","4729.95736","0.05953","0.0202"
"48.8260","4815.54414","0.06000","0.0204"
"48.8620","4901.11730","0.06051","0.0207"
"52.2150","4985.42021","0.09426","0.0375"
"54.3620","5069.74595","0.11573","0.0483"
"57.2590","5154.10418","0.14469","0.0628"
"60.1730","5238.41060","0.17384","0.0773"
"64.1360","5322.72097","0.21346","0.0972"
"70.1170","5407.02432","0.27327","0.1271"
"80.1170","5485.58055","0.37328","0.1771"
"89.9190","5401.24998","0.47130","0.2261"
"92.0070","5316.88911","0.49218","0.2365"
"93.4320","5232.55240","0.50643","0.2436"
"94.5660","5148.23763","0.51776","0.2493"
"95.5120","5063.88775","0.52723","0.2540"
"96.3230","4979.55322","0.53534","0.2581"
"97.0460","4895.20641","0.54257","0.2617"
"97.6950","4810.89340","0.54906","0.2649"
"98.2630","4726.53737","0.55474","0.2678"
"98.7780","4642.19187","0.55989","0.2704"
"99.2180","4557.75812","0.56429","0.2726"
"99.3120","4428.38936","0.56522","0.2730"
"99.3140","4295.87240","0.56524","0.2730"
"99.3160","4119.32144","0.56527","0.2731"
"99.3170","4017.90627","0.56528","0.2731"
"99.3180","3909.56330","0.56529","0.2731"
"99.3190","3795.34983","0.56530","0.2731"
"99.3200","3675.92096","0.56531","0.2731"
"99.3210","3552.21239","0.56532","0.2731"
"99.3220","3425.30073","0.56533","0.2731"
"99.3230","3295.88060","0.56534","0.2731"
"99.3240","3164.39768","0.56535","0.2731"
"99.3250","3031.48247","0.56536","0.2731"
"99.3260","2897.96683","0.56537","0.2731"
"99.3270","2764.57281","0.56539","0.2731"
"99.3280","2631.78801","0.56540","0.2731"

